id;name;check;mod;skt;trad;merk;gr;req
126;Haselbusch;3&4&5;;2;4&9;4;1;
127;Heilungsbann;2&4&5;;2;2&3&9&11;1;1;
128;Hellsichtbann;2&3&4;;2;2&3&5&6&9&11;1;1;
129;Heptagramma;1&2&4;;2;1;1;1;
130;Herzschlag ruhe;1&4&8;;3;2&3&9&11;2;1;
131;Hexagramma;1&2&4;;3;5&9;1;1;
132;Ignorantia;3&4&6;;2;6&9;3;1;
133;Illusionsbann;2&3&4;;2;2&6&9&11;1;1;
134;Imperavi;1&2&4;;3;2&5&9&11;3;1;
135;Impersona;3&4&5;;2;6&9;7;1;
136;Incendio;2&4&7;;2;2&6&9&11;4;1;
137;Invercano;1&3&5;;3;2&9&11;1;1;
138;Kanifilo;1&3&4;;2;2&9&11;3;1;
139;Kusch;1&3&4;;1;5&6&9;3;1;
140;Last des Alters;3&4&7;;3;2&3&9&11;2;1;
141;Lunge des Leviatan;1&3&7;;1;2&4&9&11;5;1;
142;Manus Illusionis;2&3&4;;1;2&6&9&11;7;1;
143;Memorans;2&2&3;;1;2&5&6&9&11;11;1;
144;Menetekel;2&4&5;;1;2&6&9&11;7;1;
145;Nuntiovolo;1&2&4;;2;2&3&9&11;8;1;
146;Objectobscuro;2&5&7;;2;6&9;9;1;
147;Objectofixo;1&2&8;;1;6&9;9;1;
148;Objektbann;2&3&5;;2;2&9&11;1;1;
149;Oculus Astralis;2&3&4;;2;1;6;1;
150;Orcanofaxius;1&2&4;;3;2&5&9&11;4;1;
151;Orcanosphaero;1&2&7;;4;5;4;1;
152;Pentagramma;1&2&4;;3;2&3&9&11;1;1;
153;Physiostablis;2&3&5;;2;2&9&11;5;1;
154;Plumbumbarum;1&4&6;;2;2&5&6&9&11;3;1;
155;Projectimago;1&3&4;;2;6&9;7;1;
156;Reflectimago;2&4&5;;1;6&9;7;1;
157;Regeneratio;3&4&7;;4;4;5;1;
158;Sapefacta;2&4&5;;1;6&9;10;1;
159;Schmerzen lindern;1&3&4;;2;2&4&9&11;5;1;
160;Schwarz und Rot;1&4&7;;3;2&3&9&11;11;1;
161;Schwarzer Schrecken;1&3&4;;1;5&9;3;1;
162;Skelettarius;1&2&4;;2;2&9&11;2;1;
163;Solidirid;1&3&7;;3;4&9;10;1;
164;Taubheit;2&3&4;;2;6&9;3;1;
165;Telekinesebann;2&3&5;;2;2&6&9&11;1;1;
166;Tiergedanken;1&3&4;;1;3&4&9;6;1;
167;Verwandlungsbann;2&4&5;;2;2&3&9&11;1;1;
168;Vogelzwitschern;1&3&6;;1;6&9;7;1;
169;Wolfstatze;1&3&6;;3;1;11;1;
170;Caldofrigo;3&4&7;;2;2&5&11;4;2;
171;Nihilogravo;2&3&7;;2;2;10;2;
172;Accuratum;2&4&5;;1;6;9;2;
173;Hagelschlag und Sturmgebrüll;1&4&7;;4;5;4;2;
174;Hartes schmelze;1&3&7;;2;2&11;4;2;
175;Leidensbund;1&3&7;;1;2&11;5;2;
176;Magischer Raub;1&2&7;;3;2&5&11;3;2;
177;Memorabia Falsifir;2&3&4;;3;5;3;2;
178;Movimento;1&3&7;;1;4;5;2;
179;Ruhe Körper;2&4&7;;2;2&4&11;5;2;
180;Unberührt von Satinav;2&3&5;;2;12;9;2;
181;Widerwille;2&4&6;;2;2&6&11;3;2;
182;Wirbelform;2&5&8;;2;1;4;2;
183;Xenographus;1&2&3;;1;2&6&11;6;2;
184;Melodie der Angriffslust;4&6&7;;3;7;3;5;
185;Melodie der Erlösung;1&4&6;;3;7;1;5;
186;Melodie der Ermutigung;1&3&6;;2;7;5;5;
187;Melodie der Feen;4&6&7;;1;7;3;5;
188;Melodie der Flammen;4&6&7;;2;7;4;5;
189;Melodie der Freundschaft;3&4&4;;1;7;3;5;
190;Melodie der Geschwindigkeit;4&6&7;;2;7;5;5;
191;Melodie der Heilung;3&3&4;;2;7;5;5;
192;Melodie der Täuschung;1&3&6;;2;7;3;5;
193;Melodie der Versöhnung;4&6&7;;3;7;3;5;
194;Melodie der Verwirrung;2&3&4;;2;7;3;5;
195;Melodie der Weisheit;2&4&6;;2;7;3;5;
196;Melodie der Wüste;1&2&3;;2;7;5;5;
197;Melodie der Zähigkeit;1&1&4;;4;7;3;5;
198;Melodie des Bebens;4&7&8;;4;7;4;5;
199;Melodie des Einlullens;2&4&4;;2;7;3;5;
200;Melodie des Handelns;2&3&6;;2;7;3;5;
201;Melodie des Kampfes;4&7&8;;3;7;5;5;
202;Melodie des Magieschadens;1&3&4;;3;7;11;5;
203;Melodie des Meeres;2&3&6;;1;7;3;5;
204;Melodie des Rauschens;4&6&7;;3;7;3;5;
205;Melodie des Windes;4&6&7;;2;7;4;5;
206;Melodie des Zauberschutzes;1&1&3;;2;7;1;5;
207;Melodie des Zögerns;1&1&4;;4;7;3;5;
208;Tanz der Angriffslust;4&6&7;;3;8;3;6;
209;Tanz der Beweglichkeit;2&3&6;;2;8;5;6;
210;Tanz der Bilder;3&4&6;;1;8;3;6;
211;Tanz der Erlösung;1&4&6;;3;8;1;6;
212;Tanz der Ermutigung;1&3&6;;3;8;5;6;
213;Tanz der Heilung;3&4&6;;2;8;5;6;
214;Tanz der Liebe;4&4&6;;2;8;3;6;
215;Tanz der Linderung;3&4&6;;1;8;5;6;
216;Tanz der magischen Gemeinschaft;2&4&6;;2;8;3;6;
217;Tanz der Täuschung;1&3&6;;2;8;3;6;
218;Tanz der Träume;1&4&6;;1;8;3;6;
219;Tanz der Unantastbarkeit;6&7&8;;2;8;1;6;
220;Tanz der Unverletztbarkeit;6&7&8;;2;8;5;6;
221;Tanz der Verteidigung;3&6&6;;2;8;5;6;
222;Tanz der Verwirrung;2&3&6;;3;8;3;6;
223;Tanz der Wacht;1&3&6;;2;8;3;6;
224;Tanz der Wahrheit;3&4&6;;3;8;3;6;
225;Tanz der Weisheit;2&4&6;;3;8;5;6;
226;Tanz des Begehrens;4&4&6;;2;8;3;6;
227;Tanz des Blutrauschs;1&3&6;;4;8;3;6;
228;Tanz des Feuers;1&3&6;;2;8;4;6;
229;Tanz des Handels;2&3&6;;2;8;3;6;
230;Tanz des Jagdglücks;4&6&7;;2;8;5;6;
231;Tanz des Jagdpechs;4&6&7;;1;8;5;6;
232;Tanz des Ungehorsams;1&2&6;;2;8;5;6;
233;Tanz ohne Ende;1&4&6;;4;8;3;6;
