id;name;req;cost;sec
29;Inseln im Nebel;"{""id"":""TAL_40"",""value"":8}&{""id"":""TAL_42"",""value"":12}";1;TRUE
30;Iryanleder;"{""id"":""TAL_53"",""value"":8}&{""id"":""TAL_29"",""value"":8}&{""id"":""SA_149"",""active"":true}";2;
31;Landsegler;"{""id"":""TAL_44"",""value"":8}&{""id"":""SA_13"",""active"":true,""sid"":2}";2;
32;Lehmbacktechnik;"{""id"":""TAL_55"",""value"":8}&{""id"":""SA_160"",""active"":true}";2;
33;Magierphilosophie;"{""id"":""TAL_34"",""value"":8}&{""id"":""TAL_36"",""value"":8}";1;TRUE
34;Menacoriten;"{""id"":""TAL_36"",""value"":8}&{""id"":""TAL_42"",""value"":12}";1;TRUE
35;Myranor-Geographie;"{""id"":""TAL_32"",""value"":8}";5;
36;Orkischer Kalender;"{""id"":""TAL_42"",""value"":8}";1;TRUE
37;Schaumkuss;"{""id"":""TAL_52"",""value"":8}&{""id"":""SA_134"",""active"":true}";2;
38;Schokolade;"{""id"":""TAL_52"",""value"":8}&{""id"":""SA_134"",""active"":true}";2;
39;Tulmadron-Abbau;"{""id"":""TAL_58"",""value"":8}";2;
40;Unauer Porzellan;"{""id"":""TAL_43"",""value"":12}&{""id"":""SA_3"",""active"":true,""sid"":5}";4;
41;Uthuria-Geographie;"{""id"":""TAL_32"",""value"":8}";5;
42;Vinsalter Ei;"{""id"":""TAL_37"",""value"":12}";3;
43;Vorfahren der Mittelländer;"{""id"":""TAL_33"",""value"":8}";1;TRUE
44;Wahrscheinlichkeitsrechnung;"{""id"":""TAL_38"",""value"":8}";2;
45;Weg durch die Sargasso-See;"{""id"":""TAL_44"",""value"":16}&{""id"":""TAL_32"",""value"":12}";10;
46;Zeitalterforschung;"{""id"":""TAL_33"",""value"":12}";1;TRUE
47;Zwergische Tresore;"{""id"":""TAL_37"",""value"":8}";2;
48;Aussatz;"{""id"":""TAL_48"",""value"":4}";2;
49;Blaue Keuche;"{""id"":""TAL_48"",""value"":8}";3;
50;Blutiger Rotz;"{""id"":""TAL_48"",""value"":8}";2;
51;Gilbe;"{""id"":""TAL_48"",""value"":4}";3;
52;Jahresfieber;"{""id"":""TAL_48"",""value"":4}";2;
53;Schwarze Wut;"{""id"":""TAL_48"",""value"":8}&{""id"":""TAL_29"",""value"":4}";3;
54;Sumpffieber;"{""id"":""TAL_48"",""value"":4}";2;
55;Tollwut;"{""id"":""TAL_48"",""value"":8}&{""id"":""TAL_29"",""value"":4}";3;
56;Zorganpocken;"{""id"":""TAL_48"",""value"":8}&{""id"":""TAL_34"",""value"":8}";5;
57;Kelmon;"{""id"":""TAL_47"",""value"":8}&{""id"":""TAL_28"",""value"":8}";2;
58;Kukris;"{""id"":""TAL_47"",""value"":8}&{""id"":""TAL_28"",""value"":8}";4;
59;Omrais;"{""id"":""TAL_47"",""value"":8}&{""id"":""TAL_29"",""value"":8}";4;
60;Sunsura;"{""id"":""TAL_47"",""value"":8}&{""id"":""TAL_29"",""value"":8}";2;
61;Tulmadron;"{""id"":""TAL_47"",""value"":8}&{""id"":""TAL_58"",""value"":8}";6;
62;Boltan;"{""id"":""TAL_31"",""value"":4}";2;
63;Garadan;"{""id"":""TAL_31"",""value"":4}";2;
64;Inrahspiel;"{""id"":""TAL_31"",""value"":4}";1;
65;Kamelspiel;"{""id"":""TAL_31"",""value"":4}";2;
66;Pentagramm;"{""id"":""TAL_31"",""value"":4}&{""id"":""TAL_38"",""value"":4}";1;
67;Schlacht von Jergan;"{""id"":""TAL_31"",""value"":4}";1;
68;Die böse Eins;"{""id"":""TAL_31"",""value"":4}&{""id"":""TAL_38"",""value"":4}";1;
69;Balestrina;"{""id"":""SA_160"",""active"":true}";4;
70;Basiliskenzunge;"{""id"":""SA_160"",""active"":true}";2;
71;Drachenzahn;"{""id"":""SA_160"",""active"":true}";2;
72;Eisenwalder;"{""id"":""SA_160"",""active"":true}";4;
73;Elfenbogen;"{""id"":""SA_160"",""active"":true}";5;
74;Felsspalter;"{""id"":""SA_160"",""active"":true}";3;
75;Florett;"{""id"":""SA_160"",""active"":true}";3;
76;Handarmbrust;"{""id"":""SA_160"",""active"":true}";3;
77;Kompositbogen;"{""id"":""SA_160"",""active"":true}";4;
78;Lindwurmschläger;"{""id"":""SA_160"",""active"":true}";3;
79;Pailos;"{""id"":""SA_160"",""active"":true}";4;
80;Robbentöter;"{""id"":""SA_160"",""active"":true}";3;
81;Rondrakamm;"{""id"":""SA_160"",""active"":true}";4;
82;Schwere Armbrust;"{""id"":""SA_160"",""active"":true}";4;
83;Sonnenzepter;"{""id"":""SA_160"",""active"":true}";2;
84;Tuzakmesser;"{""id"":""SA_160"",""active"":true}";4;
85;Wolfsmesser;"{""id"":""SA_160"",""active"":true}";3;
86;Zweililien;"{""id"":""SA_160"",""active"":true}";2;
87;Zwergenschlägel;"{""id"":""SA_160"",""active"":true}";3;
88;Armillarssphäre;;3;
89;Astrolabium;;2;
90;Brevier der zwölfgöttlichen Unterweisung;;2;
91;Codex Albyricus;;2;
92;Encyclopedia Magica;;2;
93;Fernrohr;;2;
94;Fernrohr, zusammenschiebbar;;4;
95;Fernrohr, kleines;;3;
96;Fernrohr, großes;;5;
97;Herbarium Kuslikum;;2;
98;Hilffreycher Leytfaden des wandernden Adepten;;2;
99;Zauberkerze;;2;
100;Kompass (Südweiser);;2;
101;Kompass (Südweiser), Metallgehäuse;;2;
102;Zauberkreide;;2;
103;Magierrobe;;3;
104;Phiole;;2;
105;Prems Tierleben;;2;
106;Quadrant;;3;
107;Seife;;1;
108;Seife, parfümiert;;2;
109;Taschenuhr (Vinsalter Ei);;3;
110;Vademecum für das Waffenhandwerk;;2;
